Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2016-06-09,112.60729217529297,114.8603392926518,112.29186695401356,114.72516196621358,2825223,107.98494598388672,112.85918838500976,107.85721602894478,65.31254513929491,108.41125810669942,False,False,True,HOLD
2016-06-10,111.43571472167969,113.55357769237875,110.57955266918138,112.92272723327837,900666,108.06335189819336,112.82111190795898,107.99754931101282,59.58711479305545,108.51896483496508,False,False,True,HOLD
2016-06-13,115.49119567871094,116.2572372386389,109.94870498537942,109.94870498537942,4305954,108.1850161743164,112.8082695388794,108.2914177960206,65.92046558701895,109.01119517654472,False,False,True,HOLD
2016-06-14,114.00418853759766,116.70784518275806,113.55357909673758,116.61771779398254,2902578,108.27964416503906,112.7737979888916,108.51544802118049,67.94877527709896,109.25044559809456,False,False,True,HOLD
2016-06-15,114.45479583740234,115.49119203138957,114.0943069163069,114.6801005536177,1662070,108.35985260009765,112.74315662384033,108.74836362181664,71.9896302048429,109.36618991744521,False,False,True,HOLD
2016-06-16,113.64370727539062,115.85169780999365,111.57090783307,114.36468517970077,1489092,108.44817230224609,112.71251529693603,108.9403378827411,73.52952893679168,109.47502686380557,False,False,True,HOLD
2016-06-17,113.28321838378906,115.67145683362364,112.38199944079709,114.0041962884846,1717907,108.58245407104492,112.69133666992188,109.11064692199788,71.0028095056087,109.66576105761521,False,False,True,HOLD
2016-06-20,113.68876647949219,114.58998538638352,112.24681760361698,112.24681760361698,732869,108.71403213500976,112.74225555419922,109.29018102229178,72.46000077866177,109.77315260866143,False,False,True,HOLD
2016-06-21,113.05791473388672,114.2745658192149,112.74248947596105,113.82395634339112,447117,108.83569717407227,112.77785369873047,109.43793528549158,69.37184226890804,109.85336158491177,False,False,True,HOLD
2016-06-22,114.68009948730469,115.94180038577578,112.3819886529745,113.19308699895893,2792498,109.00783004760743,112.82268928527832,109.64351035222934,70.30467421530243,110.11669694002585,False,False,True,HOLD
2016-06-23,114.22949981689453,115.49120082314396,113.19309666825696,114.9054140169945,1408701,109.13850677490234,112.86955268859863,109.82335307633386,67.01313653668805,110.25371747854115,False,False,True,HOLD
2016-06-24,111.97644805908203,112.51717802264702,105.53273156423344,108.59687719210773,3585896,109.24485046386718,112.89703987121582,109.90778817369653,61.87052608926911,110.39532361679039,False,False,True,HOLD
2016-06-27,113.50851440429688,113.91406702295765,112.02150876313705,112.42705450604349,2162032,109.34037979125976,112.92565357208252,110.04899312391616,64.66671457601916,110.52288351436059,False,False,True,HOLD
2016-06-28,115.2208251953125,115.89674618860927,114.22948586473386,114.90539998227666,2563561,109.48187088012695,112.9826556777954,110.25181006789249,58.91472291663568,110.7307956396436,False,False,True,HOLD
2016-06-29,116.8880844116211,117.96954430275582,115.44614247394432,115.49119241613062,2735697,109.62336242675781,113.03154678344727,110.51205612058773,61.50124668650323,111.00037224848435,False,False,True,HOLD
2016-06-30,118.23991394042969,118.91582809834165,116.66278090530179,117.60906347668028,2810587,109.82343292236328,113.06331478118896,110.81510936842467,68.10554421387539,111.32744066439099,False,False,True,HOLD
2016-07-01,121.57442474365234,123.24168521795411,118.51028596827032,118.96089542062116,5379977,110.08748992919922,113.12955444335938,111.23704330470811,66.83295382143082,112.09668521370868,False,False,True,HOLD
2016-07-04,120.85345458984375,122.38552390107606,120.5830861816243,122.20528287943257,1144671,110.32000457763672,113.19106266021728,111.61415747275265,69.79171397366916,112.26073112029046,False,False,True,HOLD
2016-07-05,120.67320251464844,122.700944994367,120.04235204903775,120.98863462320817,942568,110.53809936523437,113.24941654205323,111.96941414106229,68.25398389555266,112.39963877240788,False,False,True,HOLD
2016-07-07,121.16886901855469,122.92624298784602,120.26765018799422,120.31271387982385,2125346,110.75529281616211,113.29808231353759,112.33017707743454,72.50671775568544,112.70282213025439,False,False,True,HOLD
2016-07-08,119.50162506103516,121.30406276179582,118.46521513219277,121.16887168333376,1296935,110.97699264526368,113.33796127319336,112.61141033169339,67.25002084667557,112.94581934460325,False,False,True,HOLD
2016-07-11,119.95222473144531,121.66453490731577,119.59172896970449,120.76331613022454,1689644,111.21221054077148,113.3823462677002,112.89928540619347,67.33167482410006,113.15912567542553,False,False,True,HOLD
2016-07-12,119.77197265625,121.7997149501019,119.411490637946,120.26764574504864,1612081,111.42489791870118,113.42222515106201,113.16880255325451,69.05367831636089,113.33787317296753,False,False,True,HOLD
2016-07-13,119.09606170654297,120.58308101224748,118.14979294560396,119.77197582236104,1306338,111.65380737304687,113.45264122009277,113.40124408867759,63.24323285442143,113.53903848503853,False,False,True,HOLD
2016-07-14,119.50162506103516,120.13247550599972,118.60040621065482,119.77197971494259,1093389,111.93588928222657,113.49544914245605,113.64047471504455,65.85364398792694,113.72075449827858,False,False,True,HOLD
2016-07-15,119.50162506103516,121.21393537615444,119.1861929627987,120.76332595096429,1587827,112.22878540039062,113.5276676940918,113.87032374822066,76.175556742102,113.92632018980741,False,False,True,HOLD
2016-07-18,117.11338806152344,120.26765407030673,116.39241022349985,119.86210833376487,2283784,112.44237426757813,113.54771984100341,113.9975027408992,61.83430796681471,114.08166902215244,False,False,True,HOLD
2016-07-19,117.2035140991211,118.51027868027492,116.07699053752151,118.51027868027492,3903542,112.6460496520996,113.57543235778809,114.12322867651574,57.284786590442366,114.33705831240029,False,False,True,HOLD
2016-07-20,120.6281509399414,121.48430611393832,117.47388490305174,117.47388490305174,1887075,112.9281314086914,113.61531131744385,114.37832366723832,62.17010108111812,114.53087647056532,False,False,True,HOLD
2016-07-21,118.7806396484375,121.48429602699902,118.19483918217803,121.48429602699902,1884426,113.18948455810546,113.6495576095581,114.5509635096383,51.70452468403018,114.6921056584208,False,False,True,HOLD
2016-07-22,118.5102767944336,119.77197766274448,118.23990839365038,118.87075882780582,2012357,113.41569046020508,113.66938438415528,114.70623069727733,38.028177410854596,114.8348158440096,False,False,True,HOLD
2016-07-25,120.26763916015625,120.76331222181581,118.23989697732726,118.73557003898681,1656721,113.6662289428711,113.70025104522705,114.924325146802,47.88265477764897,115.03119016315526,False,False,True,HOLD
2016-07-26,118.19485473632812,121.25900728617054,117.65413164036248,120.26766098296962,1271947,113.8554850769043,113.71534641265869,115.05258120913636,42.120350928940965,115.12810837587273,False,False,False,HOLD
2016-07-27,123.87251281738281,125.04409992736394,118.4652003880914,118.4652003880914,3576969,114.16370132446289,113.74869140625,115.39846088004799,56.46549553619321,115.56062788181568,False,False,False,HOLD
2016-07-28,126.30582427978516,128.1983894845545,123.0614444664067,124.3682091308859,3754038,114.50976928710938,113.78609203338623,115.82620062121416,65.69645632927077,116.04538195747578,False,False,False,HOLD
2016-07-29,128.10826110839844,130.4063720532339,125.44966810423979,126.98173748362706,3056272,114.90991073608399,113.83836269378662,116.30785005208413,67.7103751916779,116.52996647240114,False,False,False,HOLD
2016-08-01,127.07185363769531,130.54155159578164,124.5935018823502,128.87429127794633,1987955,115.2875212097168,113.87418609619141,116.72996783975516,65.28303019964207,116.79045504461875,False,False,False,HOLD
2016-08-02,124.72869110107422,127.7928436326568,124.45833643045712,127.07186575748976,1175233,115.61196029663085,113.89694187164307,117.04364326176767,61.02294770236309,117.0100698911892,False,False,False,HOLD
2016-08-03,122.3404541015625,126.21569775526531,121.75466737258172,124.72867846003224,1451654,115.86430145263672,113.90167327880859,117.25136133391649,55.15546435632727,117.2014652741808,False,False,False,HOLD
2016-08-04,124.63858032226562,125.62991289080432,122.11516457701435,122.56577404039817,1515003,116.20315979003907,113.91857112884522,117.54105619620469,58.610280248342356,117.4992258976487,False,False,False,HOLD
2016-08-05,125.35956573486328,126.7564441539505,124.81882884575766,124.81882884575766,1427614,116.57265991210937,113.94921264648437,117.84766441340699,64.6400344585177,117.77206793316195,False,False,False,HOLD
2016-08-08,130.87513732910156,131.4246536660497,126.75380672633345,126.89119279796095,2430227,117.07590301513672,113.99977169036865,118.35854570421854,70.35161006687308,118.18565306261155,False,False,False,HOLD
2016-08-09,131.1956787109375,134.63012056200915,127.44068336385395,131.7909763752114,8549636,117.5738410949707,114.04877922058105,118.86196268487419,67.33264775597718,119.32806190484136,False,False,False,HOLD
2016-08-10,126.15852355957031,132.34052017682694,125.70059788421797,132.11155733915078,3289526,117.97464096069336,114.07575519561767,119.14810232701913,60.954833687228856,119.61877807434823,False,False,False,HOLD
2016-08-11,125.74637603759766,127.53228313210366,124.32680384332546,125.92954348771457,1140212,118.36179077148438,114.09751621246338,119.40685815880653,60.69925970982213,119.75499188872796,False,False,False,HOLD
2016-08-12,125.42583465576172,127.71546294073283,124.5557787024291,126.2043138625647,1024054,118.72090057373048,114.09649574279786,119.64289645280478,57.96532460381024,119.87104625168169,False,False,False,HOLD
2016-08-16,126.43327331542969,127.39491996439904,124.64736609579042,125.38003594759407,1518494,119.08303619384766,114.10884880065917,119.90918574153517,63.154646580020426,120.15404388638626,False,False,False,HOLD
2016-08-17,126.06690979003906,127.66964936079762,125.60898419839377,127.12014703569128,778141,119.45406600952148,114.118243598938,120.1506651159863,54.21960043307445,120.29820091703694,False,False,False,HOLD
2016-08-18,127.16593933105469,127.80703234898172,126.2500881697933,126.79959048168233,901208,119.84617553710937,114.12817684173584,120.42577390873409,51.7433720254489,120.4368413772601,False,False,False,HOLD
2016-08-19,129.36398315429688,129.91349946911225,127.07435513386685,128.08179705276822,2298138,120.19122253417969,114.16306911468506,120.77629191836401,52.50505607648465,120.81107641973394,False,False,False,HOLD
2016-08-22,126.75381469726562,130.09668033681825,126.38747976611715,130.05088497672924,1398679,120.47415298461914,114.18581172943115,121.01070457636015,49.40302431781573,121.10656132567557,False,False,False,HOLD
2016-08-23,127.85286712646484,129.13505355769144,126.75383421423177,127.02859244229003,1282978,120.80249603271484,114.21269775390626,121.27902467636426,56.151550731831016,121.26893034751429,False,False,False,HOLD
2016-08-24,128.44813537597656,130.46300529280043,128.03600511625044,128.58550747095833,2956023,121.06163482666015,114.25360023498536,121.5601662724275,62.93976509654886,121.70548331200536,False,False,False,HOLD
2016-08-25,128.63131713867188,133.25636917296492,128.31077755645853,131.3330757805556,4868511,121.35417739868164,114.29902347564698,121.83746630639787,59.29170575673278,122.22675835242202,False,False,False,HOLD
2016-08-26,128.12759399414062,129.77612916401696,127.21174267474066,129.1350360353934,1468343,121.62763336181641,114.34598342895508,122.084137980427,56.507426096857266,122.42775764789998,False,False,False,HOLD
2016-08-29,127.30332946777344,129.27240415380115,126.20431071336769,128.7229017639891,1604324,121.90082580566406,114.38882205963135,122.28881215640138,39.226563326997336,122.62221763448599,False,False,False,HOLD
2016-08-30,128.40232849121094,128.90604941888716,127.07434711808594,127.89860756353468,1832319,122.2032080078125,114.45405361175537,122.52855789502136,41.952493489548985,122.86974330960317,False,False,False,HOLD
2016-08-31,128.44813537597656,129.6845401299357,128.21917256781973,128.31076328099476,1401308,122.49839538574219,114.52920234680175,122.76069818839215,59.25916555698028,123.00408603625057,False,False,False,HOLD
2016-09-01,129.2266387939453,131.28730445453405,128.21919665885522,128.44815951003176,2493654,122.82176986694336,114.59495059967041,123.01426448664914,63.6691184270378,123.18505356103624,False,False,False,HOLD
2016-09-02,129.68453979492188,130.60039102518323,129.13502346685274,129.501358369045,1681308,123.1218586730957,114.67695720672607,123.27584391050297,66.5479861567733,123.50259483487937,False,False,False,HOLD
2016-09-06,129.82192993164062,131.1957069679543,129.36400425286942,129.95930204535892,1300643,123.43370727539063,114.74928676605225,123.53255316623387,64.12211410424518,123.69766759923111,False,False,False,HOLD
2016-09-07,130.23403930664062,132.06574172719755,129.4097788073022,129.8219090569714,2381717,123.7988591003418,114.82300098419189,123.79535654428904,67.30040961434423,124.23151096087729,False,False,False,HOLD
2016-09-08,130.23403930664062,131.4246486749587,129.8677044124414,130.27983466211063,1155009,124.13336959838867,114.87711357116699,124.04785390751852,64.01674165182996,124.51326879062167,False,False,False,HOLD
2016-09-09,127.94439697265625,130.69195029622702,127.12013656549657,130.23402474229854,1199464,124.38784103393554,114.93667594909668,124.20065951791608,43.56839072195737,124.7780178110383,False,False,False,HOLD
2016-09-12,123.91468048095703,126.75381105267799,123.5941269443327,126.29588541451834,2248691,124.52837295532227,114.96640155792237,124.18944465372161,38.602943203221905,124.96502972619305,False,False,False,HOLD
2016-09-14,125.88373565673828,126.57062400769333,123.73149387528004,123.82307060387315,1045853,124.68124938964844,114.99290489196777,124.25588743815364,42.61145030825463,125.15736054016104,False,False,False,HOLD
2016-09-15,125.47162628173828,126.8454032118303,124.83053317598498,125.79217982200572,1451283,124.75919342041016,115.02117782592774,124.30356347123539,38.67593249974893,125.35598726259946,False,False,False,HOLD
2016-09-16,128.081787109375,129.77610332808987,126.2500848352318,126.7080104037676,3029995,124.90376007080079,115.05619293212891,124.45172910410362,48.23522205506907,125.4884903058523,False,False,False,HOLD
2016-09-19,128.12759399414062,129.40979422616982,127.25753803566708,128.08181260799628,1362666,125.05284790039063,115.08873352050782,124.5958806684188,50.0,125.56852049545327,False,False,False,HOLD
2016-09-20,126.38746643066406,128.5397223547216,125.9295408276544,127.94441068594081,1787917,125.1572198486328,115.1035612487793,124.6661389336049,47.14280818037886,125.67527075636949,False,False,False,HOLD
2016-09-21,126.43327331542969,128.5397340763193,126.02114303009472,126.38747795599654,1635459,125.2958528137207,115.11591430664062,124.73543832112745,43.42514610050492,125.76623515593289,False,False,False,HOLD
2016-09-22,127.21173095703125,128.17337754877857,126.11271226994039,127.44069376579105,1204798,125.44104293823243,115.13801761627197,124.83254783626093,46.06410779513484,125.8805549384747,False,False,False,HOLD
2016-09-23,130.41722106933594,131.88258875654364,126.47907161268138,127.21174148150328,3538509,125.65394790649414,115.17637367248535,125.05155462971486,53.282775798016694,126.13179418663304,False,False,False,HOLD
2016-09-26,128.8144989013672,132.1115696613384,128.2192010577981,131.37888571747993,2769361,125.84831665039063,115.21257404327393,125.19912107174044,47.743505439901476,126.29075876121723,False,False,False,HOLD
2016-09-27,132.3863067626953,134.0806232643038,128.72290160274406,129.0434411693708,3316650,126.10601028442383,115.27226608276368,125.48097149099357,55.64517104237766,126.54961441436116,False,False,False,HOLD
2016-09-28,134.4011993408203,136.5992372154244,133.34797577065254,135.6376043795251,6464628,126.40400177001953,115.33437213897705,125.83078434784952,58.568833304048795,127.10443903530003,False,False,False,HOLD
2016-09-29,125.47162628173828,135.54599043574646,123.04462596182168,135.454399717161,4753568,126.57116653442382,115.35340755462647,125.81669971780595,42.83747906213992,127.23636310656782,False,False,False,HOLD
2016-09-30,127.85286712646484,129.0434628234107,124.73896383311111,125.4258524158648,1471713,126.7841535949707,115.39719158172608,125.8965494201063,49.86272019751265,127.59512530293199,False,False,False,HOLD
2016-10-03,130.3714141845703,131.104083910091,128.03599100383028,129.08921421535067,1927658,126.97901885986329,115.43937408447266,126.07203431283038,60.14386771477017,127.76068930632746,False,False,False,HOLD
2016-10-04,129.8677215576172,131.1957031928854,127.07437220253297,130.50881469449334,2678079,127.20076049804688,115.48850090026855,126.2208847930181,56.561147488706226,127.96122017218931,False,False,False,HOLD
2016-10-05,140.4000244140625,141.40745258353692,128.6313281665789,130.0051052861396,9741635,127.63855545043945,115.58510719299316,126.77692948403946,68.43894044283348,129.12700993293646,False,False,False,HOLD
2016-10-06,138.2019500732422,142.36907611715372,136.09550334700185,140.99529922189373,6256632,127.99724166870118,115.67297618865967,127.22496950714545,62.62856387751092,129.69931915690628,False,False,False,HOLD
2016-10-07,138.5225067138672,141.49902338705772,137.9272089691417,139.48415335708506,4097231,128.40379470825195,115.75028148651123,127.66801018191885,62.88307441399911,130.09705816692608,False,False,False,HOLD
2016-10-10,138.88882446289062,140.9952849507015,138.38511749877094,139.11778725559225,2063455,128.7041209411621,115.80395900726319,128.108042114506,66.03993337259348,130.41731838263533,False,False,False,HOLD
2016-10-13,135.4086151123047,140.12524353686848,132.89002413370085,138.7056712812446,3116651,128.8861767578125,115.84158718109131,128.39433909481184,60.58315979850168,130.66419813679127,False,False,False,HOLD
2016-10-14,140.30841064453125,141.2242619071911,134.99647052614793,136.46183813631617,3968866,129.13017974853517,115.89920841217041,128.8615575869577,64.07481673962317,131.02869712118385,False,False,False,HOLD
2016-10-17,137.6066436767578,141.2700485000991,136.64499711567464,140.12523449280496,3180180,129.3408755493164,115.95098114013672,129.20450213949889,57.810939087851224,131.25422384871197,False,False,False,HOLD
2016-10-18,139.1177978515625,139.85048163896886,138.06457451482777,138.24774196798413,2736835,129.62865768432619,116.00670478820801,129.59325883408962,61.216322975192554,131.48016128497144,False,False,False,HOLD
2016-10-19,141.59060668945312,144.42973713646415,138.15616455411498,139.20938788570635,6685790,130.01366073608398,116.06217529296875,130.06374306371174,60.26556820193054,132.08169088922364,False,False,False,HOLD
2016-10-20,139.52993774414062,143.4680867760864,139.1635888744565,142.8269937226148,2780284,130.31148788452148,116.11072212219239,130.43496638451288,55.71425414139216,132.3173986179761,False,False,False,HOLD
2016-10-21,139.66732788085938,141.2242723475256,138.43092299495197,139.6215325193846,1751366,130.59764312744142,116.16964385986329,130.79701977652647,69.67006796032959,132.4850619861836,False,False,False,HOLD
2016-10-24,141.08688354492188,142.87279063287673,139.20938574485425,140.03364625474705,2715234,130.80187805175783,116.21561126708984,131.2005438458753,68.8396155982432,132.6851170505295,False,False,False,HOLD
2016-10-25,137.37771606445312,138.98045608520508,135.91234816985204,136.5076599910017,3234883,130.92551879882814,116.24370880126953,131.44278589366266,59.64697611897275,132.89821866769674,False,False,False,HOLD
2016-10-26,133.16477966308594,138.47672024667648,131.92838873508367,135.54599874445557,3586046,131.06564392089842,116.2498405456543,131.51031506109103,54.1189845851659,133.07437015564227,False,False,False,HOLD
2016-10-27,126.15852355957031,129.31820792454496,124.23523013317745,127.76126342330352,8524741,131.0738868713379,116.23310745239257,131.3004408845608,30.489308462713936,132.70947522869304,False,False,False,HOLD
2016-10-28,128.17337036132812,129.4097750492107,126.38746334810439,126.38746334810439,2281364,131.12883758544922,116.20549530029297,131.17781066796346,36.191638334894364,132.68882418488647,False,False,False,HOLD
2016-11-01,126.9369888305664,128.90606342800902,126.66223066063043,127.66965865068764,1497745,131.13891189575196,116.1856700515747,131.011503929242,34.4403041736266,132.6951443150485,False,False,False,HOLD
2016-11-02,123.59412384033203,126.3874729579087,123.18199357129507,126.3874729579087,2026448,131.0894561767578,116.17256217956543,130.7206262786965,30.979486152844814,132.60102816868556,False,False,False,HOLD
2016-11-03,120.29706573486328,124.78473121240627,119.7933447588662,122.8156566400678,2063211,130.95207870483398,116.12314220428466,130.3118591985462,31.12125415733469,132.45707204439364,False,False,False,HOLD
2016-11-04,116.17573547363281,120.89237104443555,115.39726326968848,119.97651974864438,4614456,130.6883137512207,116.06460597991943,129.75750140541234,19.25318450472743,131.9867739789784,True,False,False,BUY
2016-11-07,117.22896575927734,119.4270032773511,116.54207728803158,116.95420757582269,1948286,130.49781677246094,116.02215072631836,129.2661862820345,22.898888475582197,131.8391458991648,False,False,False,HOLD
2016-11-08,116.7252426147461,119.97651744739908,115.9009820542567,119.06066616917467,2758553,130.27526428222657,115.99475048065186,128.77438456959183,19.399227348050573,131.58973665914317,False,False,False,HOLD
2016-11-09,111.64228057861328,112.55813192546427,105.27710952556419,108.07045892841619,5272740,129.93914718627929,115.94891990661621,128.10253735425934,11.799017830363098,130.94606878442437,False,False,False,HOLD
2016-11-10,114.8477554321289,116.40469986092776,113.24501564296911,113.56556220332288,2170482,129.66347595214845,115.9441255569458,127.58274198476403,19.409719733555775,130.78424198548487,False,False,False,HOLD
2016-11-11,108.66575622558594,114.8019570323854,107.38356303072598,112.64970791282981,3058329,129.27423919677733,115.93838680267334,126.84089940597273,16.584338518520966,130.35314987207653,False,False,False,HOLD
2016-11-15,107.15460205078125,109.71898848455972,104.6360109769381,109.71898848455972,2405650,128.8712646484375,115.90458950042725,126.06888774498483,13.497493329936603,130.0106805675879,False,False,False,HOLD
2016-11-16,111.09276580810547,114.75617101876166,110.26849823822964,112.74129396046621,4703414,128.5250733947754,115.90783145904541,125.48158884549937,21.862705015434912,129.44296562497755,False,False,False,HOLD
2016-11-17,108.61996459960938,112.46654431639278,105.50606873003929,111.45910227962672,1306586,128.12850997924804,115.90231430053711,124.82034867899388,22.708725605599383,129.27252185995772,False,False,False,HOLD
2016-11-18,109.99374389648438,110.81801149516632,108.34521568651164,108.89472508983589,2008909,127.74385208129883,115.8865428161621,124.23891319732685,29.452823974779562,129.01672796957044,False,False,False,HOLD
2016-11-21,105.91820526123047,111.55069220788356,105.23131677962377,109.9937407904738,1976322,127.268525390625,115.85602626800537,123.52045406257798,23.119483766522777,128.70749778631225,False,False,False,HOLD
2016-11-22,107.42935943603516,108.80313637517939,106.28454532008163,107.88728508241657,3411500,126.8206739807129,115.83238967895508,122.88943074389003,26.59341053678442,128.2247347171557,False,False,False,HOLD
2016-11-23,107.7499008178711,108.89471487886125,107.0172170238812,108.80313115146014,2170944,126.3709912109375,115.8162135696411,122.29572368796772,29.502367843909838,127.90326320757025,False,False,False,HOLD
2016-11-24,105.41446685791016,107.74989010509232,104.86495756074666,107.74989010509232,2220419,125.87459976196288,115.77326496124267,121.63371361620077,30.255146618815374,127.56202268507904,False,False,False,HOLD
2016-11-25,108.52836608886719,109.16945912734751,105.87239623858144,106.2387381123088,1474301,125.48627914428711,115.745435256958,121.11977841905043,39.57551861575447,127.37742292319264,False,False,False,HOLD
2016-11-28,110.77220916748047,111.55068834290832,107.61252505652186,108.57417169240877,1738935,125.22342971801758,115.7394140625,120.7139913895771,41.475208904221354,127.24047103844948,False,False,False,HOLD
2016-11-29,111.68806457519531,113.74873002482911,111.27593428022494,112.4665437794142,1993986,124.93951629638671,115.74923740386963,120.36003347528762,43.42106076057187,127.04947227366753,False,False,False,HOLD
2016-11-30,113.42819213867188,113.93191319317538,112.19179417180781,112.60392449829867,1616908,124.6986476135254,115.76843727111816,120.08819656012622,52.55570052133089,126.92223555352226,False,False,False,HOLD
2016-12-01,111.64228057861328,114.1608717824535,111.3217340046937,114.1608717824535,1205710,124.36985748291016,115.77465213775635,119.75698416869434,45.21859266744963,126.77911709266495,False,False,False,HOLD
2016-12-02,111.32171630859375,113.0160396334541,110.17690230701376,111.27592095357448,1343432,124.03373992919921,115.77295566558838,119.42618935065119,54.801298654728306,126.63162940779185,False,False,False,HOLD
2016-12-05,113.24501037597656,114.34402909961472,110.9095868540072,111.23013339945244,1401882,123.77089080810546,115.79506980895997,119.18379017517375,60.84825687425088,126.51172474685889,False,False,False,HOLD
2016-12-06,113.01604461669922,114.71036801626781,112.46653526918921,113.38238651083606,1486818,123.50254623413086,115.82685371398925,118.94191780033162,53.94733957630394,126.38117839477492,False,False,False,HOLD
2016-12-07,112.00861358642578,114.02348359393257,110.58904131700689,113.8861045053774,1217621,123.19848388671875,115.91263034820557,118.67002351743336,57.39997980719537,126.26004708013518,False,False,False,HOLD
2016-12-08,113.42819213867188,114.57300636491482,112.64971986230499,112.64971986230499,1090370,122.85870330810548,116.0097855758667,118.46446150257998,57.48502197486459,126.06906779312514,False,False,False,HOLD
2016-12-09,113.47396850585938,114.11506157027262,113.10762661731309,113.88609876335498,920060,122.55189270019531,116.09950942993164,118.26875589486545,69.97571083427495,125.93977879193703,False,False,False,HOLD
2016-12-12,112.97026062011719,114.48141671827668,111.82544645293443,113.47398164863408,760874,122.16357177734375,116.20181018829345,118.06097176644396,65.47311591995177,125.72557070595066,False,False,False,HOLD
2016-12-13,112.97026062011719,114.48141671827668,112.69550941242802,113.61136074617424,502421,121.73495300292969,116.29802772521973,117.86133603521546,64.84373406871944,125.27893362415318,False,False,False,HOLD
2016-12-14,112.4207534790039,114.2982515459112,112.10020690322227,113.42818856891387,826188,121.473935546875,116.38901931762695,117.6479798565405,72.17395167708486,125.19408128243597,False,False,False,HOLD
2016-12-15,113.9776840209961,116.1757283944347,111.91701873103312,112.19177689798435,2212399,121.19643188476563,116.47540378570557,117.50404668651916,69.1318348644987,124.98397727167433,False,False,False,HOLD
2016-12-16,113.84032440185547,114.48141754515184,112.60391950245487,114.48141754515184,804735,120.86581008911133,116.55299049377442,117.36037130280687,62.64158535358616,124.8412677607863,False,False,False,HOLD
2016-12-19,113.84032440185547,115.48885262207094,113.56556620479063,114.29825007203608,923038,120.54526214599609,116.64161712646484,117.2223302478676,59.59189863156971,124.66484138200728,False,False,False,HOLD
2016-12-20,111.04696655273438,114.48140881725195,110.58904091746537,114.29824135810061,646197,119.95820098876953,116.71605171203613,116.98015912256827,40.29843972830459,123.36565106416839,False,False,False,HOLD
2016-12-21,111.36751556396484,112.60391340906848,110.58904336426187,110.58904336426187,677057,119.42151229858399,116.7943420791626,116.76005545360343,48.72876629546953,122.51862295434073,False,False,False,HOLD
2016-12-22,109.35264587402344,112.10019975534367,108.9863039590359,112.10019975534367,839802,118.83811508178711,116.86909191131592,116.46956880342383,42.12455464324467,121.85759102832644,False,False,False,HOLD
2016-12-23,108.84893035888672,109.71899332430038,108.07045811738381,109.44423512735055,749376,118.23731719970704,116.94673046112061,116.17072023697139,30.165224677058347,121.46589562188605,False,False,False,HOLD
2016-12-26,107.15460205078125,108.84892555752482,106.51350893603207,108.80313718498039,425216,117.67223693847656,116.99178974151611,115.81714697476787,26.642263198698757,121.02324596248862,True,False,False,BUY
2016-12-27,110.40587615966797,110.86380180614127,106.65088026867427,107.15460127475123,728501,117.0741862487793,117.04859939575195,115.6049402761365,44.58203519920771,120.24777964907986,False,False,False,HOLD
2016-12-28,109.53581237792969,111.73385686120199,109.1694704661525,109.1694704661525,866902,116.51276962280274,117.10286121368408,115.36693526052055,36.33431798287203,119.6414562398792,False,False,True,HOLD
2016-12-29,110.90959167480469,111.87123834033,109.53581471684907,109.53581471684907,1025503,115.94860549926757,117.14709400177001,115.19213747284542,41.76471222383494,119.04655001767897,False,False,True,HOLD
2016-12-30,111.73385620117188,112.9244656605669,110.90958865139001,110.90958865139001,1017447,115.35147048950195,117.18463348388671,115.05651859944646,46.10948877773158,117.44865782723394,False,False,True,HOLD
2017-01-02,113.1534194946289,113.7487171896604,111.13854264546245,112.4665310889247,1102178,114.82394012451172,117.22386352539063,114.98188726200264,50.529068463094355,116.76908312034614,False,False,True,HOLD
2017-01-03,113.9776840209961,114.84774689141473,112.4665350649356,112.4665350649356,580430,114.31014724731445,117.26901733398438,114.94250674274748,54.427042205611556,116.3350724598033,False,False,True,HOLD
2017-01-04,113.9776840209961,115.44305159488212,113.38238630491915,114.48140499794323,656213,113.76796325683594,117.31687477111817,114.90467055758076,50.0,115.60423512706481,False,False,True,HOLD
2017-01-05,114.66458129882812,115.07671858105667,114.06928353681631,114.25245100399057,503565,113.31370056152343,117.36906787872314,114.89525529253164,52.48615707775922,114.8279643583407,False,False,True,HOLD
2017-01-06,114.1608657836914,116.26731957832699,113.6113564019339,114.84775425773601,1255021,112.93362228393555,117.41964359283448,114.86645570394968,50.93831768353856,114.07982928265976,False,False,True,HOLD
2017-01-09,114.25244903564453,114.93933750680071,113.51976520478826,114.25244903564453,414927,112.69550079345703,117.47225444793702,114.84237701107497,61.146504926334465,112.80798962430241,False,False,True,HOLD
2017-01-10,113.9776840209961,114.939330617935,113.38238630491915,114.939330617935,533212,112.41158706665038,117.5203371810913,114.80846748205228,59.10539712753624,112.37301727748729,False,False,False,HOLD
2017-01-11,116.81682586669922,117.13737239611345,114.06927220762255,114.48140246152794,839283,112.20918380737305,117.56864669799805,114.88722663439138,74.62230175088904,112.14264467025224,False,True,False,SELL
2017-01-12,114.61878204345703,117.59529153308974,113.61134709486576,117.50371479558818,1403598,112.02967697143555,117.60145984649658,114.87669939553122,67.1195101014857,111.88928219806378,False,False,False,HOLD
